Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,50MA,200MA,EMA12,EMA26,MACD,Signal,Histogram,RSI,20MA,20STD,Upper Band,Lower Band
2024-12-30 00:00:00-05:00,134.81759702407376,140.2570989672278,134.00767398793965,137.47735595703125,167734700,0.0,0.0,0.003503462418835923,139.9452847290039,,136.91813034264482,137.51295228425448,-0.5948219416096663,-1.002411709604831,0.4075897679951648,48.02277967019126,137.35140380859374,4.570105910180096,146.49161562895392,128.21119198823357
2024-12-31 00:00:00-05:00,138.0173106258272,138.05731549303724,133.8176997545706,134.27764892578125,155659200,0.0,0.0,-0.023274429515869333,139.87128173828125,,136.5119024323581,137.27330018362684,-0.7613977512687313,-0.9542089179376112,0.19281116666887987,48.81240927061474,137.13490142822266,4.609850577727848,146.35460258367834,127.91520027276697
2025-01-02 00:00:00-05:00,135.98748671158143,138.8672266066605,134.61761764692358,138.29727172851562,198247200,0.0,0.0,0.02993515923827439,139.7634893798828,,136.78657463176697,137.34914992769268,-0.5625752959257113,-0.8758821935352312,0.3133068976095199,48.467197607771006,137.03789291381835,4.561283627074288,146.16046016796693,127.91532565966978
2025-01-03 00:00:00-05:00,139.99711439640743,144.88666393436952,139.71714137538024,144.4567108154297,229322500,0.0,0.0,0.04453767605051051,139.78128540039063,,137.9665955830997,137.8756359193769,0.09095966372279918,-0.6825138220836252,0.7734734858064244,59.6848715196635,137.0048957824707,4.501763218138665,146.00842221874802,128.00136934619337
2025-01-06 00:00:00-05:00,148.57632545203526,152.14600432101588,147.80640728049391,149.41624450683594,265377400,0.0,0.0,0.03433231771241818,139.97885925292968,,139.72808003290527,138.73049581474422,0.9975842181610517,-0.3464942140346899,1.3440784321957415,69.62251943030734,137.22337493896484,4.991932912295343,147.20724076355552,127.23950911437416
2025-01-07 00:00:00-05:00,153.0159191493047,153.1159160516902,139.99711279126652,140.12710571289062,351782200,0.0,0.0,-0.06216953735254882,139.97365295410157,,139.78946859905687,138.8339483997921,0.9555201992647824,-0.08609133137479544,1.041611530639578,58.90201366474969,137.1083854675293,4.891233124864516,146.89085171725833,127.32591921780028
2025-01-08 00:00:00-05:00,142.5668963792699,143.9367655713296,137.5473535279277,140.0971221923828,227349900,0.0,0.0,-0.00021397373730991376,139.9452508544922,,139.83679992110703,138.92751682887288,0.9092830922341477,0.11298355334699318,0.7962995388871545,61.01043667536506,137.17338027954102,4.923386439764578,147.0201531590702,127.32660740001187
2025-01-10 00:00:00-05:00,137.43735839735214,139.90713250101766,134.20765966847648,135.8975067138672,207602500,0.0,0.0,-0.029976457851494387,139.85325286865233,,139.2307548123009,138.70307163516875,0.5276831771321326,0.19592347810402108,0.33175969902811153,57.46906114303616,137.2153762817383,4.907947068640529,147.03127041901934,127.39948214445722
2025-01-13 00:00:00-05:00,129.97805065881337,133.47772877314173,129.49808381781634,133.21774291992188,204808900,0.0,0.0,-0.019719006321341603,139.69306213378906,,138.3056760596272,138.29675098959493,0.008925070032262283,0.15852379648966933,-0.14959872645740704,52.669047217451755,136.91140441894532,4.960210794108526,146.83182600716236,126.99098283072827
2025-01-14 00:00:00-05:00,136.0374931021696,136.3674645891877,130.03804480886453,131.7478790283203,195590500,0.0,0.0,-0.011033544476767743,139.5416680908203,,137.2967842086569,137.81164936283383,-0.5148651541769311,0.023846006356349245,-0.5387111605332804,46.749228722632395,136.63243026733397,5.090768598120061,146.8139674635741,126.45089307109384
2025-01-15 00:00:00-05:00,133.63770458598145,136.43745017340345,131.277920981104,136.22747802734375,185217300,0.0,0.0,0.03400129878417624,139.61144470214845,,137.13227556537797,137.69430333798272,-0.5620277726047505,-0.0933287494358707,-0.46869902316887974,46.1658996771582,136.73192138671874,5.06085932278324,146.85364003228523,126.61020274115226
2025-01-16 00:00:00-05:00,138.6272498193542,138.73724031386243,133.47772952507327,133.55772399902344,209235600,0.0,0.0,-0.019597764467051526,139.57503479003907,,136.58234455516958,137.38789005361537,-0.805545498445781,-0.23577209923785278,-0.5697733992079282,42.902888524077554,136.8104148864746,4.995154355912003,146.80072359829862,126.82010617465059
2025-01-17 00:00:00-05:00,136.67743145335606,138.48726255165812,135.44754884500142,137.6973419189453,201188800,0.0,0.0,0.030994972031360257,139.60841918945312,,136.75388261113508,137.41081241401017,-0.6569298028750836,-0.32000363996529896,-0.33692616290978467,47.810659258300554,137.1763816833496,4.761754956556266,146.69989159646212,127.65287177023707
2025-01-21 00:00:00-05:00,139.14720257048143,141.8169551308445,137.07738566270945,140.81704711914062,197749000,0.0,0.0,0.022656248528251988,139.6270101928711,,137.37898484313592,137.6631260958717,-0.28414125273576474,-0.31283116251939214,0.0286899097836274,53.75246404185311,137.77232666015624,4.403552224876952,146.57943110991013,128.96522221040235
2025-01-22 00:00:00-05:00,144.64670591256592,147.77640781491758,143.65679142482674,147.05648803710938,237651400,0.0,0.0,0.04430884644733224,139.65640838623048,,138.8678314883626,138.35893068411153,0.5089008042510841,-0.1484847691652969,0.6573855734163809,58.45394793542994,138.5917526245117,4.534828637647142,147.661409899806,129.52209534921744
2025-01-23 00:00:00-05:00,145.03666800279981,147.2164602628041,143.706788444335,147.2064666748047,155915500,0.0,0.0,0.0010198709332529532,139.6234164428711,,140.15069844012294,139.01430372045917,1.1363947196637696,0.1084911286005164,1.0279035910632532,62.05932661004178,139.2176956176758,4.82244530518811,148.862586228052,129.57280500729956
2025-01-24 00:00:00-05:00,148.35634349735062,148.95629439391405,141.86695041120194,142.60687255859375,234657600,0.0,0.0,-0.03124586996828027,139.52342895507812,,140.52857138142613,139.28041993069135,1.248151450734781,0.33642319302736934,0.9117282577074117,53.976745037411256,139.36518173217775,4.881339077366825,149.12785988691138,129.6025035774441
2025-01-27 00:00:00-05:00,124.78852130861458,128.3881809500624,116.68926041493282,118.40910339355469,818830900,0.0,0.0,-0.16968164809235808,138.98687866210938,,137.125576306369,137.73439648349606,-0.6088201771270576,0.14737451899648396,-0.7561946961235415,31.967324638777328,138.2752815246582,6.756722514384048,151.7887265534263,124.7618364958901
2025-01-28 00:00:00-05:00,121.79880142784785,128.9881430022562,116.23931491482392,128.9781494140625,579666400,0.0,0.0,0.08925872857409978,138.60111907958984,,135.87212601524493,137.08578558946394,-1.2136595742190082,-0.12483229964661446,-1.0888272745723937,36.870524647338534,137.72833251953125,7.053071820361361,151.83447616025398,123.62218887880853
2025-01-29 00:00:00-05:00,126.48836708502724,126.87833061040895,120.03896327722832,123.6886215209961,467120600,0.0,0.0,-0.041011038823989265,138.14996200561524,,133.99774070843742,136.09340306587373,-2.0956623574363107,-0.5189983112045538,-1.576664046231757,38.86783254264827,137.06289405822753,7.721786206272926,152.50646647077338,121.61932164568168
2025-01-30 00:00:00-05:00,123.08867408422283,124.9885008224628,118.08913405132431,124.63853454589844,392925500,0.0,0.0,0.007679873970792839,137.70800521850586,,132.55786283727758,135.2448942866163,-2.6870314493387184,-0.9526049388313867,-1.7344265105073315,39.66024872296018,136.4209529876709,8.204122282047711,152.8291975517663,120.01270842357546
2025-01-31 00:00:00-05:00,123.76861793270326,127.83824341487099,119.1790436181177,120.0589599609375,390372900,0.0,0.0,-0.03674284683822637,137.27004135131835,,130.63495470245604,134.12001026249195,-3.485055560035903,-1.45909506307229,-2.025960496963613,39.45968115686548,135.71001853942872,8.979090721953195,153.66819998333511,117.75183709552232
2025-02-03 00:00:00-05:00,114.7394486968032,118.55909714130068,112.99961082645434,116.64927673339844,371235700,0.0,0.0,-0.028400073002868287,136.80047805786134,,128.48331193798563,132.82588185292946,-4.342569914943823,-2.035790033446597,-2.306779881497226,39.08001831141555,134.62761878967285,9.907582286295282,154.4427833622634,114.81245421708229
2025-02-04 00:00:00-05:00,116.94924444838958,121.1888524384042,116.68926621972048,118.63909149169922,256550000,0.0,0.0,0.017058097692697283,136.23353302001954,122.78583801269531,126.9688164847108,131.77500849283834,-4.806192008127539,-2.5898704283827856,-2.2163215797447533,41.419043266985796,133.33673782348632,10.235999501667283,153.80873682682088,112.86473882015176
2025-02-05 00:00:00-05:00,121.74880228526035,124.98850212428793,120.74889426826606,124.81851959228516,262230800,0.0,0.0,0.05208593578127907,135.81257278442382,122.9867147064209,126.63800157818378,131.2597130187233,-4.621711440539514,-2.9962386308141316,-1.625472809725382,42.69432481881093,132.1068515777588,9.664081989430892,151.43501555662058,112.77868759889701
2025-02-06 00:00:00-05:00,127.40827329026631,128.7581551695,125.19847756454047,128.66815185546875,251483600,0.0,0.0,0.030841835616687963,135.45300765991212,123.24918060302734,126.95033239007377,131.06774552514887,-4.117413135075097,-3.220473531666325,-0.896939603408772,46.91559172842677,131.5339038848877,9.50188328004135,150.53767044497042,112.53013732480501
2025-02-07 00:00:00-05:00,129.20811063964976,130.35799871586244,124.9884977355082,129.8280487060547,228186300,0.0,0.0,0.009014638306834799,135.21102554321288,123.50086143493652,127.39305797714776,130.9759161311419,-3.582858153994138,-3.2929504561318876,-0.28990769786225057,44.84204034858599,131.02045021057128,9.28988831182935,149.60022683422997,112.44067358691258
2025-02-10 00:00:00-05:00,130.0780330404282,134.98758517024453,129.94805537047182,133.55772399902344,216989100,0.0,0.0,0.028727808282886125,135.16221755981445,123.75667041778564,128.34146813435942,131.1671611583924,-2.8256930240329723,-3.1994989697121046,0.3738059456791323,45.2795927495675,130.9034610748291,9.239836012051862,149.38313309893283,112.42378905072538
2025-02-11 00:00:00-05:00,132.56781502240796,134.4676342706669,131.0079608594355,132.7877960205078,178902400,0.0,0.0,-0.00576475815446853,135.08001388549803,124.02235523223877,129.02551857838225,131.28720818521575,-2.2616896068334995,-3.011937097136384,0.7502474903028844,40.01120105759519,130.8819637298584,9.234666939181894,149.35129760822218,112.41262985149461
2025-02-12 00:00:00-05:00,130.00805277951918,132.22784993678553,129.0681367435288,131.12794494628906,160278600,0.0,0.0,-0.012500027291381555,134.99620834350586,124.26497062683106,129.34896878882944,131.2754109082582,-1.9264421194287706,-2.7948381015948613,0.8683959821660907,38.977247597629926,130.85096702575683,9.23264767184532,149.3162623694475,112.38567168206619
2025-02-13 00:00:00-05:00,131.54790450828392,136.487452862588,131.15794096754342,135.27755737304688,197430000,0.0,0.0,0.031645523221289995,134.93720413208007,124.50282752990722,130.2610593402475,131.57186620194625,-1.310806861698751,-2.498031853615639,1.1872249919168882,44.94413895297298,130.803470993042,9.205937991336292,149.21534697571457,112.39159501036941
2025-02-14 00:00:00-05:00,136.46744211776974,139.23719160158925,135.4875365315285,138.8372344970703,195479600,0.0,0.0,0.026313877875597136,134.94179489135743,124.75837284088135,131.58047090283563,132.1100416312147,-0.5295707283790705,-2.1043396285683253,1.5747689001892549,69.70105932459043,131.06744651794435,9.363418113423617,149.7942827447916,112.34061029109711
2025-02-18 00:00:00-05:00,141.25701494818574,143.4268135927519,137.91731045487123,139.38717651367188,219176600,0.0,0.0,0.0039610556821711995,134.92478958129882,125.02344062805176,132.78150253527198,132.64908865954487,0.13241387572711005,-1.6569889277092384,1.7894028034363485,62.443202940113146,131.15193824768068,9.433752375310123,150.01944299830092,112.28443349706043
2025-02-19 00:00:00-05:00,139.49716663707372,141.34700263351252,137.2073839146051,139.21719360351562,167536000,0.0,0.0,-0.0012195017820708642,134.8068003845215,125.3044580078125,133.7716088534633,133.13561495169085,0.6359939017724514,-1.1983923618129007,1.834386263585352,71.15228209790928,131.07194557189942,9.353929744367774,149.77980506063497,112.36408608316387
2025-02-20 00:00:00-05:00,140.01712771481476,140.6470746897965,136.7774200315485,140.0971221923828,143903600,0.0,0.0,0.006320545372960007,134.70780960083007,125.5759995651245,134.74476475175862,133.6512821547051,1.0934825970535371,-0.7400173700396131,1.8334999670931502,71.09717628106078,130.72397727966307,8.84352456573252,148.41102641112812,113.03692814819803
2025-02-21 00:00:00-05:00,140.02711787829398,141.4470007486669,134.01767593596887,134.41763305664062,228217600,0.0,0.0,-0.04053965596768683,134.54762435913085,125.80428855895997,134.69443679866356,133.7080488881818,0.986387910481767,-0.3947363139353371,1.381124224417104,69.02489262472797,130.08453559875488,8.012304784457484,146.10914516766985,114.05992602983991
2025-02-24 00:00:00-05:00,136.5474420161462,138.57725415414035,130.06804206967678,130.2680206298828,251381100,0.0,0.0,-0.030871042231559453,134.37704025268556,125.99508003234864,134.01344969577423,133.45323198015964,0.5602177156145842,-0.20374550802535285,0.7639632236399371,67.69749610762082,129.46759300231935,7.452855022341345,144.37330304700203,114.56188295763666
2025-02-25 00:00:00-05:00,129.96804527013506,130.18802626376245,124.42856133510212,126.61835479736328,271428700,0.0,0.0,-0.028016590832288357,134.20825561523438,126.17555057525635,132.8757427883264,132.94694478143398,-0.0712019931075929,-0.17723680504180087,0.10603481193420797,59.94020241988402,129.87805557250977,7.025570915881847,143.92919740427345,115.82691374074608
2025-02-26 00:00:00-05:00,129.97805439122038,133.71770077604796,128.478192299153,131.26792907714844,322553800,0.0,0.0,0.03672117117005835,134.04767059326173,126.37997871398926,132.62838683276055,132.8225732477832,-0.19418641502264222,-0.18062672703796914,-0.01355968798467308,58.352757692490876,129.99254455566407,7.028790604615997,144.05012576489605,115.93496334643207
2025-02-27 00:00:00-05:00,134.9875872324259,134.99758082030266,119.99896764539281,120.13895416259766,443175800,0.0,0.0,-0.08478060858269565,133.70390243530272,126.53708423614502,130.7069356527355,131.88304590813982,-1.1761102554043248,-0.3797234327112403,-0.7963868226930845,40.70606192361762,129.81506118774413,7.23804946463215,144.29116011700845,115.33896225847984
2025-02-28 00:00:00-05:00,118.00914142194866,125.07849083366686,116.38929530836823,124.90850830078125,389091100,0.0,0.0,0.039700313453107094,133.5173194885254,126.71238441467285,129.814869906281,131.3664134927799,-1.5515435864989229,-0.6140874634687769,-0.937456123030146,45.03031227890071,129.82855987548828,7.228132283559923,144.2848244426081,115.37229530836844
2025-03-03 00:00:00-05:00,123.49864257535764,123.68861991301428,112.26967207329028,114.04950714111328,411381400,0.0,0.0,-0.08693564039304158,133.15855255126954,126.83078540802002,127.38942948087058,130.08367968895274,-2.694250208082167,-1.030120012391455,-1.664130195690712,32.77413878474924,129.52808723449706,7.760899894946712,145.0498870243905,114.00628744460364
2025-03-04 00:00:00-05:00,110.63982667322061,119.29902637351395,110.09987541363249,115.97933197021484,398163300,0.0,0.0,0.01692093966450714,132.87057907104492,126.95405208587647,125.63402986384662,129.03891319126845,-3.404883327421828,-1.5050726753975296,-1.8998106520242986,35.45595398969232,129.49458999633788,7.820628405216872,145.1358468067716,113.85333318590413
2025-03-05 00:00:00-05:00,117.56918811598004,118.26912068620358,114.49947076595478,117.28921508789062,284337900,0.0,0.0,0.011294108143442116,132.6384004211426,127.06750362396241,124.35021220600724,128.16856518361084,-3.8183529776035954,-1.967728735838743,-1.8506242417648524,37.952645055501506,129.42709617614747,7.9243813138993895,145.27585880394625,113.5783335483487
2025-03-06 00:00:00-05:00,113.51955654224739,115.3393888375433,110.209863429875,110.55982971191406,321181900,0.0,0.0,-0.057374289451369465,132.23623764038086,127.14866275787354,122.22861489922367,126.8642144079296,-4.635599508705923,-2.501302890412179,-2.1342966182937437,29.406868864588077,128.71416168212892,8.937472322522648,146.58910632717422,110.83921703708361
2025-03-07 00:00:00-05:00,111.2397716760376,113.46957000648335,107.5501084934214,112.67964172363281,341755500,0.0,0.0,0.01917343774173985,131.79607833862303,127.24981788635255,120.75954210297893,125.8135053202039,-5.053963217224975,-3.0118349557747384,-2.042128261450237,27.671568352902653,127.91473617553712,9.630029538635293,147.1747952528077,108.65467709826653
2025-03-10 00:00:00-04:00,109.88989097369002,111.83970852661247,105.45029700249104,106.97016143798828,366487400,0.0,0.0,-0.0506700251998321,131.14233856201173,127.31092437744141,118.6380989237496,124.41770206966942,-5.779603145919822,-3.565388593803755,-2.2142145521160668,24.568574768382874,126.77184181213379,10.689153885485304,148.1501495831044,105.39353404116318
2025-03-11 00:00:00-04:00,106.98015850635034,112.22967568900775,104.76036144852146,108.75,354865700,0.0,0.0,0.016638645189327006,130.5131964111328,127.37790103912353,117.11685293548042,123.2571315459902,-6.140278610509782,-4.080366597144961,-2.059912013364821,26.68708519035883,125.53145561218261,11.283125807362827,148.09770722690826,102.96520399745695
2025-03-12 00:00:00-04:00,114.12000274658203,116.76000213623047,112.87999725341797,115.73999786376953,323857500,0.01,0.0,0.06427584242546702,130.02965377807618,127.48200695037842,116.90502907829413,122.70030682878867,-5.7952777504945345,-4.423348827814876,-1.3719289226796585,32.95610301110517,124.6790657043457,11.349835216352108,147.3787361370499,101.9793952716415
2025-03-13 00:00:00-04:00,117.02999877929688,117.76000213623047,113.79000091552734,115.58000183105469,299033100,0.0,0.0,-0.0013823745953681632,129.60130599975585,127.54108242034913,116.70117873256498,122.17287682895652,-5.471698096391535,-4.633018681530208,-0.8386794148613266,35.714912209650805,123.90166854858398,11.41714874182442,146.73596603223282,101.06737106493514
2025-03-14 00:00:00-04:00,118.61000061035156,121.87999725341797,118.1500015258789,121.66999816894531,277593500,0.0,0.0,0.052690744431657555,129.28515884399414,127.61726226806641,117.4656124920081,122.13562655784457,-4.670014065836469,-4.640417758391461,-0.029596307445007852,43.666280372865316,123.2212905883789,11.104730251535711,145.43075109145033,101.01183008530748
2025-03-17 00:00:00-04:00,122.73999786376953,122.88999938964844,118.02999877929688,119.52999877929688,255501500,0.0,0.0,-0.01758855446580132,128.99020584106447,127.64559432983398,117.78321038236022,121.94261709276697,-4.159406710406742,-4.544215548794518,0.3848088383877757,44.659593143062104,122.25592880249023,10.498408673236325,143.25274614896287,101.25911145601758
2025-03-18 00:00:00-04:00,118.0,119.0199966430664,114.54000091552734,115.43000030517578,299686900,0.0,0.0,-0.03430099988281132,128.53286041259764,127.64880794525146,117.42117806279339,121.46020103442687,-4.039022971633486,-4.4431770333623115,0.40415406172882573,37.96797834975792,121.05806999206543,9.783260262331359,140.62459051672815,101.4915494674027
2025-03-19 00:00:00-04:00,117.2699966430664,120.44999694824219,115.68000030517578,117.5199966430664,273426200,0.0,0.0,0.018106179783115905,127.99412612915039,127.6840894317627,117.43638092129693,121.16833404247424,-3.7319531211773125,-4.300932250925312,0.5689791297479996,47.693636147169975,119.97321014404297,8.81910969590488,137.61142953585272,102.33499075223321
2025-03-20 00:00:00-04:00,116.55000305175781,120.19999694824219,116.47000122070312,118.52999877929688,248829700,0.0,0.0,0.008594300247455555,127.37640121459961,127.7287544631958,117.6046298225277,120.9729018007574,-3.3682719782297,-4.11440019638619,0.7461282181564899,43.98449174220673,118.89485397338868,7.439620827342418,133.77409562807352,104.01561231870384
2025-03-21 00:00:00-04:00,116.94000244140625,117.98999786376953,115.41999816894531,117.69999694824219,266498500,0.0,0.0,-0.0070024621581255,126.92785903930664,127.74244331359863,117.61930168802223,120.73046440427478,-3.111162716252551,-3.913752700359462,0.8025899841069113,54.24591950627477,118.05897216796875,6.481180237013242,131.02133264199523,105.09661169394226
2025-03-24 00:00:00-04:00,119.87999725341797,122.22000122070312,119.33999633789062,121.41000366210938,228452500,0.0,0.0,0.03152087349244903,126.55411666870117,127.76749954223632,118.20248660711256,120.78080064559586,-2.578314038483299,-3.6466649679842296,1.0683509295009306,56.06529646211419,117.61607131958007,5.877493076973947,129.37105747352797,105.86108516563218
2025-03-25 00:00:00-04:00,120.55000305175781,121.29000091552734,118.91999816894531,120.69000244140625,167447200,0.0,0.0,-0.005930328630142645,126.24996658325195,127.75895069122315,118.58518135085005,120.77407485269292,-2.1888935018428697,-3.3551106747559576,1.166217172913088,53.84891563277234,117.31965370178223,5.539353226411718,128.39836015460565,106.24094724895879
2025-03-26 00:00:00-04:00,118.7300033569336,118.83999633789062,112.70999908447266,113.76000213623047,293463300,0.0,0.0,-0.057419837310387245,125.86081176757813,127.72295944213867,117.84284608706243,120.25451391073274,-2.4116678236703137,-3.166422104538829,0.7547542808685153,53.60549272193371,116.44425735473632,4.506104673281748,125.45646670129982,107.43204800817283
2025-03-27 00:00:00-04:00,111.3499984741211,114.44999694824219,110.66000366210938,111.43000030517578,236902100,0.0,0.0,-0.020481731604263254,125.45445419311524,127.67586799621581,116.85625442831063,119.60084623624704,-2.744591807936402,-3.082056045218344,0.33746423728194186,48.59872106872703,116.00880966186523,4.550848981508094,125.11050762488142,106.90711169884904
2025-03-28 00:00:00-04:00,111.48999786376953,112.87000274658203,109.06999969482422,109.66999816894531,229872500,0.0,0.0,-0.015794688426907566,124.92330459594727,127.61546802520752,115.75067654225442,118.86522786089135,-3.114551318636927,-3.088555099902061,-0.02599621873486635,53.3216626664126,115.24688415527343,4.247969101909125,123.74282235909169,106.75094595145518
2025-03-31 00:00:00-04:00,105.12999725341797,110.95999908447266,103.6500015258789,108.37999725341797,299212700,0.0,0.0,-0.011762568952906505,124.41975006103516,127.55296695709228,114.61672588243343,118.08854411218962,-3.4718182297561953,-3.1652077258728877,-0.3066105038833076,49.53922449250276,114.96340866088867,4.512980373703454,123.98936940829559,105.93744791348176
2025-04-01 00:00:00-04:00,108.5199966430664,110.19999694824219,106.47000122070312,110.1500015258789,222614000,0.0,0.0,0.016331466297440977,123.86880325317382,127.47787124633788,113.92953751988658,117.50050392061105,-3.5709664007244726,-3.246359460843205,-0.32460693988126765,41.99828933855152,114.67194213867188,4.6306222079400605,123.93318655455201,105.41069772279175
2025-04-02 00:00:00-04:00,107.29000091552734,111.9800033569336,106.79000091552734,110.41999816894531,220601200,0.0,0.0,0.002451172395153911,123.26086227416992,127.3820809173584,113.38960838897253,116.97602201308025,-3.5864136241077205,-3.314370293496108,-0.27204333061161234,42.636982871316704,114.3284812927246,4.680756694323839,123.68999468137228,104.96696790407692
2025-04-03 00:00:00-04:00,103.51000213623047,105.62999725341797,101.5999984741211,101.80000305175781,338769400,0.0,0.0,-0.07806552490608354,122.35573257446289,127.2318433380127,111.60659218324719,115.8518724603897,-4.245280277142513,-3.5005522902253894,-0.7447279869171233,23.55604039983949,113.8904899597168,5.405667033862286,124.70182402744138,103.07915589199223
2025-04-04 00:00:00-04:00,98.91000366210938,100.12999725341797,92.11000061035156,94.30999755859375,532273800,0.0,0.0,-0.07357569026158028,121.29780319213867,127.04865463256836,108.9455776256082,114.25617802321963,-5.310600397611438,-3.862561911702599,-1.4480384859088389,20.619765458407016,112.97200775146484,6.959510053160598,126.89102785778604,99.05298764514365
2025-04-07 00:00:00-04:00,87.45999908447266,101.75,86.62000274658203,97.63999938964844,611041300,0.0,0.0,0.03530910738265902,120.39846572875976,126.85912162780761,107.206257896999,113.02534997628844,-5.819092079289433,-4.253867945219966,-1.5652241340694673,28.8968044705519,112.50549964904785,7.6604127567254094,127.82632516249866,97.18467413559704
2025-04-08 00:00:00-04:00,103.80999755859375,105.8499984741211,94.45999908447266,96.30000305175781,476243400,0.0,0.0,-0.013723846233787307,119.95628372192382,126.68688270568848,105.52837253619266,111.78643538928617,-6.258062853093506,-4.654706926794674,-1.603355926298832,24.371998806571526,111.88299980163575,8.447113395508003,128.77722659265174,94.98877301061974
2025-04-09 00:00:00-04:00,98.88999938964844,115.0999984741211,97.52999877929688,114.33000183105469,612918300,0.0,0.0,0.18722739572091607,119.66332077026367,126.62583866119385,106.88246935078682,111.97484771830607,-5.092378367519245,-4.742241214939589,-0.3501371525796566,46.40534407490544,111.8125,8.419065925357838,128.65063185071568,94.97436814928432
2025-04-10 00:00:00-04:00,109.37000274658203,110.86000061035156,99.1500015258789,107.56999969482422,437812400,0.0,0.0,-0.05912710599112658,119.34094833374023,126.57328414916992,106.9882432498695,111.64856267952963,-4.6603194296601345,-4.725856857883698,0.06553742822356323,42.12898594282876,111.41199989318848,8.420930946585926,128.25386178636035,94.57013800001663
2025-04-11 00:00:00-04:00,108.5,111.55000305175781,107.4800033569336,110.93000030517578,313417300,0.0,0.0,0.031235480337304722,119.06677764892578,126.49763954162597,107.59466741222431,111.5953358369849,-4.00066842476059,-4.580819171259076,0.5801507464984859,41.81249835342189,110.875,8.067373861515895,127.0097477230318,94.7402522769682
2025-04-14 00:00:00-04:00,114.11000061035156,114.29000091552734,109.06999969482422,110.70999908447266,264705000,0.0,0.0,-0.0019832436680599086,118.87979843139648,126.41934524536133,108.07394920795483,111.52975533679881,-3.4558061288439887,-4.3558165627760586,0.9000104339320698,42.14173058436469,110.43400001525879,7.806193563647788,126.04638714255437,94.82161288796321
2025-04-15 00:00:00-04:00,110.97000122070312,113.62000274658203,110.5,112.19999694824219,228966900,0.0,0.0,0.013458566309197062,118.79081283569336,126.36054801940918,108.70872578338366,111.5794028635724,-2.8706770801887416,-4.058788666258596,1.1881115860698541,48.65655782932049,110.2724998474121,7.7304373856503545,125.73337461871282,94.8116250761114
2025-04-16 00:00:00-04:00,104.55000305175781,106.79000091552734,100.44999694824219,104.48999786376953,397016900,0.0,0.0,-0.06871657124936714,118.50783096313477,126.26545021057129,108.05969071882764,111.0542617524759,-2.9945710336482563,-3.845945139736528,0.8513741060882718,44.53026310346055,109.62099990844726,7.635980126225619,124.8929601608985,94.34903965599602
2025-04-17 00:00:00-04:00,104.44999694824219,104.47000122070312,100.05000305175781,101.48999786376953,290833400,0.0,0.0,-0.02871088201103511,118.04126052856445,126.15155330657959,107.04896874112639,110.34579776071986,-3.296829019593474,-3.7361219157079177,0.43929289611444355,43.67656132762788,108.7689998626709,7.539651356883802,123.8483025764385,93.68969714890329
